SMILES,ECFP4_104,FP2_499,MAXssS,NsCH3,lipid_name,maxHdsCH,ECFP4_1240,ECFP4_791,PEOE_VSA3,FP2_210,nAtomP,nsssN,FP2_562,ECFP4_89,FP2_750,ECFP4_78,ETA_eta_B,MLFER_A,dist_to_cluster_6,charge_QCss,FP2_675,tail_total_C_final_good,ECFP4_1669,ECFP4_1142,charge_QHmax,ZMIC3,Sum_PCP_centered,minHother,FP2_290,ouroboros_embedding_pca_8,FP2_64,ECFP4_2037,MINsNH2,ECFP4_950,ouroboros_embedding_pca_17,ECFP4_283,ouroboros_embedding_pca_5,FP2_918,MAXdssC,ECFP4_151,FP2_446,ECFP4_1085,ECFP4_14,nHBint4,ECFP4_419,ouroboros_embedding_pca_49,MDEN-23,Num_tails,ndsN,AMID_O,hmax,MAXsssCH,WPath_x_ECIndex,ECFP4_755,ECFP4_1212,ECFP4_278,FP2_937,NdsCH,ECFP4_1860,ECFP4_141,ECFP4_714,VSA_EState3,estate_Sfinger37,MINdO,FP2_434,ECFP4_233,MDEO-11,MDEN-12,BCUTare-1h_cube,minwHBa,maxHBint6,ECFP4_715,SlogP_VSA1,HallKierAlpha,MINdssC,MDEC-23,ETA_dAlpha_A,VSA_EState9,FilterItLogS,Model_type_Adipose_stem_cells,ATSC6se,ECFP4_1143,ECFP4_207,ECFP4_1847,molformer_embedding_pca_21,estate_Smax28,FP2_819,n10FARing,MDEC-14,SHssNH,ECFP4_26,ECIndex_x_LogEE_Dzm,n10FRing,molformer_embedding_pca_8,MINsssCH,BCUTc-1h_sq,minHBint10,nHBint7,BCUTZ-1l,SHCsatu,goslin_unsat_ratio,FP2_577,qed,WPath_x_BCUTc-1h,MDEN-13,GATS5c,goslin_total_c,ECFP4_746,BCUTi-1l,MAXsCH3,ECFP4_1632,lf_num_ether,BalabanJ,MAXdO,MACCS_72,ATSC8dv,ECFP4_1277,MDEO-22,ECFP4_25,acetal_cnt,FP2_68,PEOE_VSA1,Tail_name,MAXdsssP,goslin_parsed_variant,FP2_948,MINaaNH,VPC-4,GATS3c,head_TPSA_proxy,Xch-7d,FP2_361,minHBint6,ECFP4_1038,ECFP4_1081,ECFP4_205,estate_Smax18,AMID_C,SM1_Dzare,ECFP4_873,FP2_341,estate_Scar,FP2_178,FP2_100,GGI8,FP2_565,VC-3,ECFP4_2013,PEOE_VSA2,MID_O,connectivity_dchi1,fragCpx,Xc-4d,head_N_count_final,maxHBint7,ECFP4_515,charge_QHss,ETA_epsilon_1,PEOE_VSA10,RotRatio,GATS2p,molformer_embedding_pca_53,lf_O_C_ratio,SHBint6,ECFP4_348,estate_Smin15,nF10Ring,BCUT2D_CHGLO,MAXsssN,molmeta_embedding_pca_4,FP2_159,VR1_Dze_div_VR1_Dzi,ECFP4_1135,ECFP4_1508,maxHBint8,Amine_number,lf_formula,PEOE_VSA12,MATS3are,VSA_EState4,ETA_shape_y,estate_Smin12,n6Ring,Xc-3dv,FP2_994,estate_Smax10,AATSC0s,SdssC,ECFP4_285,MDEN-22,SHother,ATSC1se,ouroboros_embedding_pca_42,ATSC1dv,ETA_dBeta,MATS3dv,ECFP4_21,minHBa,charge_SPP,WPath_plus_VR1_Dze,Model_type_Astrocytes,maxHCsatu,MDEC-12,ECFP4_1480,minsssN,ECFP4_754,ETA_dEpsilon_D,goslin_fa3_c,ECFP4_771,MAXsOH,WPath_x_VR1_Dzs,ATSC3d,ATSC2d,nTG12Ring,MAXssO,connectivity_Chiv6ch,ECFP4_654,minHBint8,ouroboros_embedding_pca_29,ECFP4_712,MINsCH3,estate_Smax35,mindsCH,ECFP4_2000,ECFP4_676,ECFP4_15,dist_to_cluster_11,SHBint8,ETA_Beta_ns_d,ATSC8pe,AATSC8Z,ETA_Shape_Y,molformer_embedding_pca_41,Xc-4dv,MP,PEOE_VSA7,Shared_RBF_1,estate_Smax27,MID_N,MAXssNH,dist_to_cluster_8,FP2_157,MDEC-34,minHBd,AATSC3v,dist_to_cluster_5,MINsssN,ECFP4_523,ECFP4_2033,dist_to_ester_min,imine_cnt,FP2_442,ETA_shape_x,ouroboros_embedding_pca_7,gmin,nHBint3,ouroboros_embedding_pca_15,SpAD_Dzv_sq,MATS2Z,ATSC5pe,ECFP4_1126,PEOE_VSA8,ECFP4_1159,goslin_chain_c_range,AATSC6s,MDEC-33,ECFP4_674,MATS3c,MAXaaCH,dist_to_cluster_10,ECFP4_122,Xc-5d,MinPartialCharge,ouroboros_embedding_pca_53,ECFP4_1217,ECFP4_482,ECFP4_147,ECFP4_1238,ECFP4_1755,MAXaasC,ECFP4_552,FP2_450,GATS8c,VP-5,maxdssC,molformer_embedding_pca_25,ECFP4_606,FP2_104,ECFP4_1810,n7Ring,label,replica_1,replica_2,replica_3
N(C)(C)CCCN(C(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NCCCC,0.0,0.0,1705.0,6.0,999.0,0.3470174479322913,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,631.0,0.216,2193.271356585209,0.521,0.0,1.0,0.0,0.0,0.163,53.856205076111856,6.299999999999997,0.3183881662599395,0.0,-3.8490617839578576,0.0,0.0,318.0,0.0,-1.637546943384197,0.0,2.2485246351216386,0.0,5736.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8164702523788208,36.0,2.766086956521739,0.0,2411.0,0.7263035900884691,5623.0,100000000.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,3.1639114967867332,0.0,8059.0,0.0,0.0,465.0,12.0,100000000.0,-0.346476232627311,0.0,0.0,5.316788604006331,-4.6000000000000005,6779.0,4724.0,0.0,3.9891339843596736,-13.829352298540424,0.0,1.4157381555267703,1.0,0.0,0.0,4.375427176362039,0.0,0.0,0.0,443.0,0.1833062397160345,0.0,26001347.0,0.0,-4.963901273309056,5632.0,22972849.0,0.0,5.0,130.0,7.555028189078148,0.0204,0.0,0.0280771803358961,100000000.0,9.0,1.3593176593648124,49.0,0.0,1773.0,7758.0,0.0,0.0,5.588077822187868,8358.0,0.0,-113.50484926998352,0.0,99.0,0.0,0.0,0.0,24.590333973307384,4.91170431211499,562.0,1303.0,0.0,65.0,1.9699711557254151,1.188971095697691,11.694444444444446,0.0,0.0,0.0,0.0,0.0,0.0,-1.275,5318.0,86.0,0.0,0.0,72.96457011991764,0.0,1.0,0.7407407407407405,0.0,1.023633878346987,0.0,19.178148736287287,4201.0,6.637,69.09,0.0833333333333333,1.0,2.391149134209473,0.0,0.178,2239.0,18.75268918140918,0.6231884057971014,1.2488659974667362,-0.0893632389532125,0.0984,0.0,0.0,-0.346,0.0,-2.434210000726756,4811.0,-0.2938735024761752,0.0,0.161665596047885,0.0,0.0,0.0,231.60260869565215,4265.0,11.814359458703011,0.0260584966407384,-1.2750876114357546,828.0,0.0,0.0,1.023633878346987,1.0,2.202,0.9676744511746788,-1.04585856111461,0.0,70.0,4.004056901171393,0.1538122361261882,2.66587697290703,133.7082034942754,224.0,0.0076279744102908,0.0,1.7766468452158712,0.77,33985.93227869735,0.0,0.7062174698040256,6461.0,0.0,1.7766468452158712,0.0,127.0,5.795739348370927,0.0,1298.0,45490926.54909122,4.319946780574905,-4.837085536220733,0.0,6025.0,0.0,0.0,0.0,0.0333084126603876,0.0,7791.0,5.565,2.039798494845352,0.0,0.0,0.0,1177.8401240464295,0.0,0.0,0.6413304681208775,-0.275411593454232,0.08309,-1.8161495178852696,0.0559016994374947,141.48880000000017,116.95242471515714,0.3635007699904456,0.0,3515.0,2245.0,2727.702428954914,1.0,110.0,0.1833062397160345,1.4427892116970826,4825.05616286579,4549.0,0.0,0.0,9.0,0.0,1.0,35.0,4.164151859701607,-1.2750876114357546,1.0,5.493971354940028,41280625.0,-0.0786351362491533,-1.000784930499624,0.0,58.03526417230723,0.0,9.0,-0.0051748540314164,437.0,1.0,0.0574577273927909,1427.0,3294.29006070726,0.0,0.5072126825797822,-0.4646600699923792,2.075333116753286,0.0,0.0,1.0,1.0,1.0,1363.0,0.0,0.0,1.6107275941447372,4.841208703475098,0.0,3.948148005331481,0.0,0.0,0.0,0.0,0.6,train,test,train
N(C(C)C(=O)OC(C)(C)C)C(=O)C5(CCCCCCCCCCCCCC5)N(C)CCCN(C)C,0.0,0.0,1705.0,7.0,454.0,0.0,0.0,0.0,4.794537184071822,0.0,3.0,2.0,0.0,0.0,0.0,0.0,823.0,0.061,1702.9684952087086,0.241,0.0,0.0,0.0,0.0,0.164,56.0282649550135,10.0,0.0,0.0,-15.18993097537786,0.0,0.0,318.0,0.0,-2.015703032482329,1.0,12.557153091416929,0.0,3047.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3869552625066743,2.0,2.766086956521739,0.0,2334.0,0.7695756172839507,3890.0,2861656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0718610638699926,0.0,4590.0,0.0,0.0,387.0,12.0,100000000.0,-0.3672199727380991,0.0,1.0,5.316788604006331,-1.14,1302.0,624.0,0.0,6.297322905450299,-6.257774019631656,0.0,-0.0177110330812853,0.0,0.0,0.0,-2.650829093997467,0.0,0.0,0.0,255.0,0.2083075081884604,0.0,709446.0,0.0,5.878504283618016,4251.0,47238129.0,0.0,1.0,3991.0,0.7695756172839507,0.0455,1.0,0.4229217902968748,26364828.0,9.0,1.1117541510083484,22.0,0.0,5082.0,687.0,0.0,0.0,3.033940664296076,5392.0,0.0,-173.0,0.0,237.0,0.0,0.0,0.0,14.953561288656855,4.91170431211499,562.0,368.0,0.0,65.0,2.519567751557613,1.2918474550769417,20.626666666666665,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,2600.0,32.0,0.0,0.0,30.93725308130332,0.0,0.0,0.5794753086419749,1.0,2.225112492642318,0.0,9.6944469149223,1256.0,2.101,35.06,0.4368867239266071,2.0,0.4574562302001987,0.0,0.083,1628.0,17.181816892514995,0.2285714285714285,1.184724443704578,-0.0747785917408411,0.1034,0.0,0.0,-0.367,0.0,-2.4173211846531455,2240.0,-0.2938735024761752,0.0,0.6790748831694144,0.0,0.0,0.0,231.60260869565215,960.0,5.907179729351506,0.0321293742385045,-1.1502052856816836,2061.0,-0.662,0.0,2.2251124926423183,0.0,0.0,0.8809533186305396,-0.3741379096659565,0.0,70.0,0.0,0.1151075652173909,0.0369302088468041,92.0,244.0,0.0222222222222222,0.0,2.1960621303497523,0.786,4703.1786258073425,0.0,0.7695756172839507,4119.0,0.0,2.1960621303497523,0.0,566.0,0.0,0.0,1298.0,2631189.197529358,-1.1583175803402614,-8.781427221172018,1.0,5915.0,0.0,0.0,0.0,-2.0247990820022848,0.0,406.0,5.549,0.0,0.0,0.0,0.0,2675.3573857546426,0.0,0.0,-3.711936247637037,-0.5931372549019608,0.13772,2.569499336101916,0.2600258446694262,69.0701000000002,74.64518602148468,0.22707528902234,0.0,2701.0,359.0,1151.1994876812605,1.0,7.0,0.2083075081884604,-3.5512651182259094,1021.2536877549854,3147.0,0.0,0.0,5.0,0.0,0.0,603.0,-9.848683605055276,-0.6616818963964519,3.0,5.003215922908408,906304.0,0.0515164867445105,-0.8603972826086715,0.0,6.544756405912575,0.0,6.0,-0.0175546161147667,461.0,0.0,0.1325678457619927,1427.0,710.1439117220191,0.0,0.7041241452319316,-0.4584459506310984,-0.0086284361524496,0.0,0.0,1.0,0.0,0.0,1363.0,0.0,0.0,1.187134659355395,3.5461894596442036,0.0,-0.7176613813985556,0.0,0.0,0.0,0.0,-1.4,train,test,train
N(CCN(CCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5)(CCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5))(CCN(CCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5)(CCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5))CCNCCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5,0.0,0.0,1077.0,5.0,1386.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,1079.0,-0.065,4518.86890941694,1.262,0.0,0.0,0.0,0.0,0.122,117.44434159040586,5.0,0.4040361317320657,1.0,-9.536881150401818,0.0,0.0,318.0,0.0,3.4203761293348673,1.0,4.485196498869092,0.0,216.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2167664422574386,65.0,2.766086956521739,0.0,5830.0,0.8628129834020253,3474.0,100000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3257901776102483,0.0,4815.0,0.0,0.0,239.0,12.0,100000000.0,-0.5251808980736563,0.3512402523696061,0.0,5.316788604006331,-7.609999999999999,221.0,3884.0,0.0,0.0,-20.47023227438233,0.0,-7.209781256828824,0.0,0.0,0.0,2.5704539796222727,0.0,0.0,0.0,1067.0,0.1798023586791428,0.0,64311886.0,0.0,10.086912502622832,3685.0,70644025.0,1.0038728766981413,1.0,973.0,7.208059817157886,0.0619651819602589,0.0,0.021491327311371,100000000.0,9.0,0.7924470002045636,0.0,0.0,424.0,154.0,0.0,0.0,1.2009263032657571,4384.0,1.0,169.32357787027405,0.0,82.0,0.0,0.0,0.0,62.48523760370778,4.91170431211499,562.0,262.0,0.0,65.0,5.184080594863573,1.1939313045714168,39.27586206896551,0.3608439182435161,0.0,0.3512402523696061,0.0,0.0,0.0,0.0,1588.0,276.0,0.0,0.0,72.04663102775557,0.0,0.0,1.2559838750314938,0.0,2.619408463830443,0.0,52.84528157156869,6550.0,10.647,1096.29,0.0,4.0,0.9864671706672667,0.0,0.339,3937.0,66.06881964512917,0.5564516129032258,1.2599488013332818,0.8722418415102335,0.2198,0.7024805047392122,0.0,-0.553,0.0,-2.298803318451288,1143.0,-0.2938735024761752,0.0,3350.615319580085,0.0,0.0,0.0,231.60260869565215,5487.0,0.0,-0.0319239592488931,6.101858555729561,2768.0,-0.373,5.0,2.619408463830443,0.0,0.0,1.5533362378919848,-4.639202109133576,0.0,70.0,8.379507777227007,-0.1405204524583783,0.9701494646741008,249.6629957220488,205.0,-0.1606601225718556,0.0,-1.2319157096091269,0.771,28137027.22573077,0.0,0.8071781680287089,5045.0,0.0,1.95347967039962,0.0,45.0,5.795739348370927,0.0,1298.0,100000000.0,-31.353798126951094,-42.390218522372535,0.0,2519.0,0.16,0.0,0.0,-6.0733609399336,0.0,853.0,5.553,0.0,0.0,0.0,0.0,5478.144163642198,0.0,0.0,12.545589909599364,0.6871608415899149,0.19333,-1.956955886885085,0.0,293.227,88.68563360684897,0.5287515802004606,0.0,5927.0,2753.0,3970.184179791536,0.0,159.0,0.1798023586791428,-2.8347237213146483,1886.5736193679636,1020.0,0.0,0.0,3.0,0.0,0.0,0.0,-4.9494481417108975,-1.2319157096091269,1.0,-5.045912121655524,69006249.0,-0.1216640867456902,11.61885588091831,0.0,100.75658849877226,0.0,5.724416755037115,-0.103850613528075,334.0,0.0,0.0401690561798196,935.0,3442.5484384980136,0.0,0.8333333333333333,-0.4620087473481654,-3.78929224234077,0.0,0.0,1.0,0.0,0.0,1017.0,0.0,0.0,0.98849130060755,11.33231942727446,0.0,0.674041907509012,0.0,0.0,0.0,0.0,0.8,train,train,train
 N(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(OCC#CCCCCCC)=O)(CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(OCC#CCCCCCC)=O)CCN1CCCCCC1,0.0,0.116377486246297,1537.519770192633,4.396980962036724,999.2120186203978,0.1108271039522198,0.0,0.0,0.8158904504058272,0.0207363520947947,4.00385094574697,1.8970438328236496,0.1231485399915361,0.0,0.1903300888700804,0.0,459.1548946716233,0.2671009174311926,1634.317971801643,0.3716169064748201,0.0635844265763859,0.0,0.0,0.0,0.1348603470165044,71.99107404236244,10.0,0.1395438030745821,0.2487304274227676,0.0,0.0065594583157003,0.0,312.25064774135404,0.0,0.0,0.0,0.0,0.0147058823529411,4343.99155119973,1.0,0.0836859923825645,0.0,0.0,0.400951410125722,0.0,0.0,77.37208516390673,2.766086956521739,0.1116774266621361,3190.725695617889,0.7731853160365361,3822.1044271713417,100000000.0,0.0,0.0,0.0,0.8301946677951756,0.9800608313619464,0.0,0.0,0.0,5.811605292107335,0.009098603470165,4373.243325447786,0.0077232331781633,0.0,241.67860763771543,11.789005294581504,100000000.0,-0.1369164916890093,0.3912964683763652,0.0,5.763235275454284,-1.757697420299651,4346.194660358229,2854.370508054523,4.018024107243438,0.6112018073556355,-13.04241405666523,0.0,-1.0189119937248738,1.0,0.0,0.0,0.0,0.1932792001692763,0.0374523910283537,0.003942773459502,916.8455559310578,0.1485277269649633,0.0,100000000.0,0.0056325335135744,0.0,3831.2928917427057,19588014.155920226,0.6971715569311261,0.7901234567901234,4219.484623183508,2.1021448503221953,0.0619651819602589,0.2056707575116377,0.0894982728868475,100000000.0,8.830348090571139,1.1327022880645203,39.80906460945034,0.0,3483.711163681424,4234.111862115579,0.0,0.1504443504020313,3.2408637979528483,4364.968007209643,0.2223724231159175,21.0672663333497,0.0,147.11208741692013,0.0,0.0,0.0248624629707998,25.65420704685318,4.91170431211499,543.5898389095415,999.0471445408764,0.046022005924672,64.75836431226766,1.7064688104582726,1.0892304601935796,21.69,0.1005795667989528,0.0317393144308082,0.1921526949916008,0.0,0.0,0.0,-0.1368938848920863,3936.895122225977,86.15737298636927,0.0,0.0152348709267879,48.748425245473214,0.0441176470588235,0.0277190012695725,0.4542680151950966,0.1610241218789674,1.020388828240359,0.0,16.528189238635083,3332.372986369269,3.1612255607278876,88.00240171229018,0.1133585090254544,2.0,0.4613825461557631,0.0,0.1514989420228523,1769.5655063647628,11.018319245708833,0.6909895412742568,1.290923881530746,0.0,0.1271423085061362,0.7213979093623488,0.0,-0.1692861828184511,0.0056631555102503,-2.30078605511631,4127.4800045060265,0.0,0.0161870503597122,1141.5554722943466,0.0,0.0,0.6378802470640068,231.60260869565215,2496.552052475666,3.85866504663203,0.0255080984615476,0.4647406194032303,1489.8396980962036,-0.16379126110876,0.5695617888926439,1.0791696545774927,0.2101142615319509,0.6054117647058823,0.944607773696027,-0.5506696901805728,0.0,58.70384138785626,0.6808582782194363,-0.0141276902586171,0.0,92.01820794112636,219.356426720739,0.0193821302179057,0.0,1.6299804989240243,0.760096381718155,36825149.09139743,0.0,0.5929840893023,3205.2584206376027,1.0,2.069317104576665,0.0,529.5603244339304,5.795739348370927,0.0,1201.4095978371072,100000000.0,-0.2788599692003083,-11.004429546868163,0.0201608336164911,4253.696519094288,0.0298481802793059,0.0,0.4351700562910865,0.0,0.0,4132.931958995156,4.79897005924672,0.6607301022222835,0.0,0.0,1.0,634.707722242726,1.364943827438021,0.064050288820931,1.6383812402107083,-0.0092791672751035,0.1119706818439234,0.0,0.0541276866812755,66.50327526449448,65.19759026197738,0.22707528902234,0.3740481379602201,3491.6743269122453,3262.189140475386,2161.941859037722,0.6819720694033009,128.66171003717471,0.1314155044254696,-0.0057804786206457,4259.008947346925,4129.863467387631,0.0,0.0,3.0,0.0,0.0778671180702496,158.85558184071195,0.0,-0.9471160698451472,1.36289500509684,0.0,19502449.922846776,-0.0854045049893981,1.6356954805761297,0.0,37.34523621428869,0.0,5.724416755037115,-0.036946156825135,302.6022304832714,1.0,0.0243609932144248,1305.7428185197705,2739.800179607127,0.0,0.2481672045876463,-0.4709784383898097,0.0,0.0,0.0,1.0,0.0,1.0,1257.8825053509067,0.0,0.0096275920440118,1.2085639522893652,5.103622978635353,0.1202435036619239,0.0,0.0,0.0161870503597122,0.0,0.023543990086741,-0.2,train,test,train
CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCC1CCCN1CC,0.0,0.0,1705.0,4.0,472.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,219.0,0.148,1143.053403733816,0.24,0.0,1.0,0.0,1.0,0.163,46.73059452001277,10.0,0.0,1.0,4.3957185763494815,0.0,0.0,318.0,0.0,0.4805279796693866,1.0,6.5865220282316415,0.0,4477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462845102677427,44.0,2.766086956521739,0.0,1477.0,0.6416909564751827,2142.0,20287154.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.878378091158416,0.0,1496.0,0.0,0.0,6.0,12.0,100000000.0,-0.0545285718090378,0.5198598121114409,0.0,10.633577208012662,-1.14,4301.0,1889.0,0.0,0.0,-11.674205951889574,0.0,-0.4489057894216267,1.0,0.0,0.0,-4.395421194184624,0.0,0.0,0.0,1067.0,0.2840675291602561,0.0,5750550.0,0.0,-0.6054547502479956,2043.0,5239521.0,2.4895093367402623,1.0,4323.0,1.179112346274195,0.0323,1.0,0.0596171997213609,23620191.0,9.0,1.3037223699605869,31.0,0.0,5419.0,6081.0,0.0,0.0,2.224561605777752,3748.0,0.0,-13.397076477649902,0.0,237.0,0.0,0.0,0.0,15.37044016181271,4.91170431211499,562.0,386.0,0.0,65.0,1.582784734767562,1.0486175075145787,23.55666666666666,0.2011844635310912,0.0,0.5198598121114409,0.0,0.0,0.0,0.0,4941.0,32.0,0.0,0.0,43.10620163624238,0.0,0.0,0.2600308641975308,0.0,0.7667872271556977,0.0,14.48898409899412,1402.0,2.091,44.06,0.0,2.0,0.4353360292786764,0.0,0.118,706.0,0.0,0.7045454545454546,1.372207065934048,-1.1879019922294152,0.0789,0.5198598121114409,0.0,-0.055,0.0,-2.257870594540716,7374.0,-0.983161104584669,0.0,0.7154981141261005,0.0,0.0,1.127840807610026,231.60260869565215,1865.0,5.907179729351506,0.0417287667796378,0.0,2044.0,-0.136,0.0,0.7667872271556975,0.0,0.0,0.6993385589529929,0.1062146788631483,0.0,0.0,0.0,0.0881107226890947,0.055897686245354,68.7394957983193,227.0,0.0006271532856503,0.0,2.5364421324773767,0.771,12336.704681835603,0.0,0.6416909564751827,2490.0,1.0,2.5364421324773767,0.0,1009.0,0.0,0.0,1298.0,24897631.786251742,-5.646988207047526,-9.005155003177745,0.0,1885.0,0.0,0.0,1.127840807610026,-1.2563750338089137,0.0,5443.0,5.503,0.0,0.0,0.0,0.0,2113.455695928039,1.127840807610026,0.0,-0.2826791187062903,-0.1474988746149163,0.13679,-0.6732750384885242,0.0,65.59090000000019,63.953170218468614,0.22707528902234,0.0,3419.0,1366.0,596.3849007266052,1.0,159.0,0.0791112222707758,0.0322361499729264,1581.7504628259787,7592.0,0.0,0.0,8.0,0.0,0.0,0.0,-1.801968331787125,-0.1357605916435333,4.0,-0.2569294874270687,7096896.0,-0.1052609105929256,-0.3398765623896543,0.0,25.552175263899123,0.0,3.0,-0.0407687480499083,95.0,0.0,0.0795816277262851,1427.0,453.79107588315975,0.0,0.2011844635310912,-0.4656748777975075,1.6649711443543995,0.0,0.0,1.0,0.0,0.0,1363.0,0.0,0.0,1.2835136605500257,4.116590875196618,0.1607432506721862,-0.1536966913845852,0.0,0.0,0.0,0.0,-0.0,train,train,train
CCCCCCCCCC(=O)OCCCCCC(NCCN1CCCC1)C(=O)NCCCCCCCC\C=C/CCCCCCCC,0.0,0.0,1705.0,2.0,479.0,0.2396809988647639,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,68.0,0.148,1143.053403733816,0.255,0.0,1.0,0.0,0.0,0.163,49.81026840069385,10.0,0.2393711117320597,1.0,4.518822833230911,0.0,0.0,318.0,0.0,-0.941474303980002,0.0,6.709379831977846,0.0,4328.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176332891296254,44.0,2.766086956521739,0.0,1197.0,0.6449063575271221,1434.0,33165234.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.784962563020248,0.0,1019.0,0.0,0.0,6.0,12.0,100000000.0,-0.050342366983092,0.5388476293345243,0.0,10.633577208012662,-1.4,4401.0,1196.0,0.0,0.0,-12.73436091545705,0.0,-0.2425677135298375,1.0,0.0,0.0,-0.2922144466995722,0.0,0.0,0.0,1067.0,0.3317612806226904,0.0,9814680.0,0.0,-2.2054932288000444,2083.0,5044516.0,2.599526036442364,1.0,2730.0,1.817211508531945,0.0588,1.0,0.0401785481888042,30206454.0,9.0,1.3451706323722414,34.0,0.0,4050.0,6007.0,0.0,0.0,2.0719761755487927,3351.0,0.0,5.342655580750808,0.0,237.0,0.0,0.0,0.0,20.270349892663187,4.91170431211499,562.0,388.0,0.0,65.0,0.7685749161131306,1.0081924458061085,23.556666666666665,0.0721687836487032,0.0,0.5388476293345243,0.0,1.0,0.0,0.0,5823.0,32.0,0.0,0.0,48.30684880781434,0.0,0.0,0.2172067901234567,0.0,0.3780270858221426,0.0,9.589074368143644,1575.0,2.458,47.06,0.0,2.0,0.6329893280590231,0.0,0.128,688.0,0.0,0.7446808510638298,1.394312893312465,0.5423157433626723,0.0732,0.5388476293345243,0.0,-0.05,0.0,-2.2082979865964347,7121.0,-0.983161104584669,0.0,0.23884991793108726,0.0,0.0,1.1798579704607155,231.60260869565215,2211.0,5.907179729351506,0.0512521411545062,0.0,842.0,-0.133,0.0,0.3780270858221426,0.0,2.396,0.6650797150135767,0.102704293034969,0.0,0.0,0.4790521105968237,0.0931303492063701,-0.6288892856812786,59.71428571428569,225.0,0.0143495624121932,0.0,2.4955815761027296,0.771,14278.525764974665,0.0,0.6449063575271221,553.0,1.0,2.4955815761027296,0.0,925.0,0.0,0.0,1298.0,12076701.433244808,-2.9244771982867217,-10.763920382968005,0.0,1462.0,0.0,0.0,1.1798579704607155,-3.472181369515332,0.0,5674.0,5.464,2.393455628213309,0.0,0.0,0.0,2113.455695928039,1.1798579704607155,0.0,0.3506066200554342,-0.0896525221804294,0.0837,-1.7495301889898032,0.0,73.38880000000022,83.71855066401126,0.22707528902234,0.0,3405.0,1198.0,596.3849007266052,1.0,159.0,0.1158406172813519,-0.0360780441931714,1581.7504628259787,7422.0,0.0,0.0,8.0,0.0,0.0,0.0,-1.0514749510670882,-0.1327848664101405,4.0,1.0027321426641718,14137600.0,-0.1481213537544567,-1.0255627236079583,0.0,26.055090840663738,0.0,0.0,-0.0355242457537249,41.0,0.0,0.0797806495373617,1427.0,453.79107588315975,0.0,0.1178511301977579,-0.4656750044876985,0.2166024105384296,0.0,0.0,1.0,0.0,1.0,1363.0,0.0,0.0,1.2962214201931013,4.029003716277286,0.1530466600180611,2.93496053934111,0.0,0.0,0.0,0.0,-0.0,train,train,train
