SMILES,MACCS_109,Experimenter_ID,Library_ID,PEOE_VSA1,ECFP4_41,PEOE_VSA12,ECFP4_1142,dist_to_cluster_5,SHssNH,Value_name,MINsNH2,PEOE_VSA4,ECFP4_1283,MACCS_97,BCUTp-1l,ATSC1v,LipinskiFailures,MDEC-11,ECFP4_1240,dist_to_cluster_7,Purity,MINsssCH,MACCS_92,ECFP4_322,num_tail_branching,BCUTc-1l,screen_id,ECFP4_1081,min_cluster_dist,carbonate_cnt,MATS5c,charge_min,SpMax_Dzare_sqrt,maxsssCH,GGI9,nHBint5,MID_O,unnormalized_delivery_sqrt,ECFP4_1249,hmax,unnormalized_delivery_cube,MDEO-22,split_name_for_normalization,ECFP4_1475,ECFP4_1489,Cationic_Lipid_Mol_Ratio,ECFP4_1632,BCUTdv-1h_sq,qed,BCUTs-1h,HBD,tail_ether_cnt,Helper_lipid_ID_DOPE,ECFP4_807,unnormalized_delivery_sq,dist_to_ester_min,ATSC8s,MATS6pe,Delivery_target,ETA_shape_x,MATS8pe,MAXssO,fr_unbrch_alkane,Model_type_N2a,ATSC4dv,ECFP4_714,MDEC-33,ETA_BetaP_ns,ECFP4_15,ECFP4_573,gmin,MATS5d,MDEO-11,unnormalized_delivery,ECFP4_1267,ECFP4_1998,ATSC1se,MDEN-22,ATSC8i,Comment,MATS4dv,minHBint10,ECFP4_500,WPath_plus_unnormalized_delivery,ECFP4_739,ECFP4_75,fr_Ndealkylation2,Xch-6dv,ECFP4_1783,PEOE_VSA6,WPath_x_VR1_Dzs,unnormalized_delivery_div_BCUTare-1h,WPath_div_unnormalized_delivery,ATSC6v,Tail,VE2_A,ECFP4_1159,MDEN-23,MAXsssN,ATSC3se,minsssN,VR3_A,tail_len_max_good,Amine,ECFP4_473,MATS2s,Model_type_HEK293T,nHBint9,GATS7c,MAXaaCH,AETA_dBeta,VE2_D,Shared_RBF_2,ATS1dv,Helper_lipid_ID,ECFP4_13,ATSC7Z,SHBint2,GATS7s,piPC10,ECFP4_307,fr_morpholine,ATSC4d,ECFP4_881,ECFP4_59,mindsCH,ECFP4_865,MINaaNH,WPath_x_unnormalized_delivery,Model_type_Astrocytes,VR2_Dzs,AATSC0s,ECFP4_1990,BCUT2D_MRLOW,NssNH,Amine_number,ZMIC5,WeightRatio_RBF_10,SpMAD_Dzp,cluster,GGI3,unnormalized_delivery_div_BCUTc-1h,Lipid_name,group_20,Sum_PCP_centered,GATS4s,MATS1p,MAXdssC,EState_VSA5,cluster_molmeta,WeightRatio_RBF_9,ECFP4_1386,SHBint5,ECFP4_1422,SHCsatu,Phospholipid_Mol_Ratio,Target_or_delivered_gene,WPath_x_BCUTp-1h,Formulation_ID,cluster_unimol,dist_to_cluster_3,GATS5c,ECFP4_339,ECFP4_1110,MAXsCH3,charge_max,ECFP4_1604,MINdssC,VR3_Dze,TPSA,WPath_x_VR2_Dze,SwHBa,SM1_Dzs,mindssC,AATSC1Z,ATSC4s,MDEC-12,MACCS_79,Cholesterol_Mol_Ratio,minsssCH,MATS6se,Xc-4dv,unnormalized_delivery_div_VR1_Dzs,MACCS_154,minHCsatu,Helper_lipid_ID_DOTAP,Model_type_E.G7,ECFP4_1877,PEG_Lipid_Mol_Ratio,fragCpx,cis_fraction,VSA_EState5,row_nonzero_count,AETA_alpha,ATSC7p,ATSC2d,Model_type_HeLa,C1SP1,ECFP4_197,ECFP4_1847,ECFP4_222,AETA_beta_s,VR1_Dzs,ECFP4_823,ECFP4_305,ATSC3Z,maxHssNH,Model_type_Primary_Human_T_cells,ECFP4_1358,MAXssNH,minHBa,ATSC5d,ECIndex_sq,AATSC6v,ECFP4_1374,WeightRatio_RBF_3,PEOE_VSA8,ECFP4_316,ECFP4_278,MINsssN,Xch-5dv,BCUTm-1h,ECFP4_674,AETA_eta_F,ECFP4_755,ATSC7d,MDEC-23,SpMAD_A,ATSC5c,ECFP4_690,VSA_EState3,feature_score,ATSC8dv,SlogP_VSA1,SpMax3_Bhs,AATSC2Z,AATSC5v,MATS1c,ECFP4_1088,BCUTp-1h_sq,MATS3d,nAtomP,ester_cnt_good,ECFP4_981,ATSC8pe,Xch-6d,WPath_x_VR1_Dze,NsssCH,Model_type_RAW264p7,tail_len_max,ECFP4_245,MACCS_74,ETA_dEpsilon_B,ECFP4_656,ECFP4_1238,MAXsssCH,MINssssC,SlogP_VSA10,BCUTv-1l,AATSC7i,VR1_Dze,Model_type_Adipose_stem_cells,VSA_EState4,head_to_total_TPSA_ratio,nHBint10,ECFP4_348,BCUTi-1h,SPS,MATS4s,MDEC-34,SlogP_VSA2,MAXdO,ECFP4_230,CPP_proxy,ATSC4c,GATS4c,ATSC7v,fr_piperdine,AATSC5i,acetal_cnt,nHBint7,SlogP_VSA4,MDEO-12,Xpc-5dv,ECFP4_1602,nN,SlogP_VSA6,PEG_good,minHBint8,ETA_Shape_Y,ECFP4_677,cluster_molformer,AATS8m,Isocyanide,BCUTs-1l,AATSC1d,ATSC6Z,MID_h,ATSC1i,minHBint9,nAtomLC,HLB_proxy,VR1_Dzs_sq,MATS3are,MDEC-13,ECFP4_1917,ECIndex_div_VR1_Dzi,fr_HOCCN,AETA_eta_BR,ZMIC3,ECFP4_1120,ATSC7c,MID_C,MATS7c,MATS2c,MDEC-44,VE1_A,ATSC6c,BCUTi-1l,MATS8s,maxHBint4,ECFP4_488,GGI6,ATSC6s,ECFP4_1308,ECFP4_1387,Xc-5d,ATSC3pe,MINdsN,WeightRatio_RBF_1,BCUTse-1l,ECFP4_166,WPath_div_VR1_Dze,PEOE_VSA9,GATS6s,AETA_eta_R,ATSC1d,head_to_tailC_ratio,WPath_div_BCUTare-1h,AATSC8Z,BertzCT,MATS2pe,MATS4p,GATS6c,maxHBint8,ATSC6pe,ECFP4_61,BCUTare-1h_cube,ECFP4_1530,AliphaticRings,label,replica_1,replica_2,replica_3
CCCCCCCCCCCCCCN(CCC(=O)OCCOC(=O)C(C)CSCCCC(=O)N(C)CCCN(C)C)CCC(=O)OCCOC(=O)C(C)CSCCCC(=O)N(C)CCCN(C)C,1.0,17.0,13.0,43.447000469452576,0.0,11.814359458703011,0.0,16646569.03758316,0.0,0.0,318.0,23.52376989878223,0.0,1.0,721.0,-695.918337402074,3.0,3602.0,0.0,25062859.025616128,0.0,979.0,1.0,0.0,0.0,5998.0,29.0,0.0,2894.023705756406,0.0,0.0978756979380962,-0.4620086341610629,85.68547134724766,0.0,0.5000000000000001,0.0,5806.0,1.0,0.0,0.8024206274630079,1.0,52.0,34.0,0.0,0.0,50.0,0.0,51008164.0,0.0327667583546082,6968.0,0.0,4.0,0.0,1.0,1.0,3.0,17.185064798095752,-0.0037110405925059,9.0,0.0,0.0315499968106482,834.0,16.0,0.0,-84.90273053665913,0.0,177.0,0.13043,0.0,0.0,-1.2108295138893188,0.0307929710587715,132.0,1.0,0.0,0.0,0.1775598367346944,70.0,-34.09261814185162,1.0,-0.0587888019304693,0.0,0.0,37443.0,0.0,0.0,0.0,0.0,0.0,91.400249451258,100000000.0,0.0001372872048325096,37442.0,2465.233085912071,317.0,4038.0,0.0,126.0,992.0,-0.4844619591836724,1.821791208228273,2539.0,1.0,652.0,0.0,0.1168267401966511,0.0,0.0,1.340805986191668,1427.0,725.0,1217.0,0.5728447907670354,605.3333333333334,2.0,1.0,-277.6364795918367,0.0,1.122457769449481,4.574710978503383,0.0,0.0,4.808992346938776,1.0,0.0,0.0,0.0,65.0,37442.0,0.0,231893.9152322813,1.3534834079665248,1.0,-0.1543985264412502,0.0,231.60260869565215,51.05381303302811,0.0001993987225221,7521.0,0.0,2.875,0.00015192950470981463,6258.0,15.0,5.0,1.4750317639819246,-0.1139811314281152,4044.0,57.787394606334104,5.0,0.8254311221115617,1.0,0.0,0.0,3.7076782488677127,38.0,0.0,100000000.0,966.8594971476864,0.0,88777659.00711471,0.718566577462929,0.0,0.0,2760.0,0.3091100669790218,0.0,1024.0,114.45814334895228,155.54,100000000.0,-0.8996150867931114,4.195497557996532,-0.3746863543414613,0.5665327508248813,-82.18603658241418,5157.0,0.0,10.0,-0.184916697794458,-0.0425538898461622,0.0,6.249734327298516e-08,1.0,0.5317677465327151,0.0,0.0,0.0,2.0,68.17,0.8101783060921248,0.9080616364592052,813.0,694.0,-5.835203499864788,-25.441220238095227,1.0,0.0,0.0,0.0,0.0,676.0,16000680.151027407,0.0,0.0,-142.69515306122452,0.0,0.0,0.0,4423.0,-1.2108295138893188,5.454683956916101,17892900.0,5.14662439647614,0.0,0.9950533700934356,64.62172004835028,0.0,0.0,278.0,0.0,7603.0,0.0,7219.0,0.0,-1.6443806689342384,2696.0,887.0,0.6794903629138209,0.0,0.0,6.0,50.0148022171831,0.0,5.061752276061708,-0.5701530612244902,-2.1708586223209725,-0.4672197916732847,0.0,48385936.0,-0.06064477037021,3.0,0.0,0.0,1.4767777777777793,0.0,100000000.0,2.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,510.0,2458.0,0.0,232.0,-0.004690379620725,16000599.003778864,0.0,0.0,0.1764705882352941,0.0,0.0,7141.0,12.289855072463768,-0.1305846556027639,159.0,197.7293982872528,2466.0,0.0,0.3830147198036855,-0.2174750750881509,1.0543954005570606,-513.6324078898654,0.0,-0.1836032231313394,0.0,0.0,11.835812092322788,138.0,2.877195434099245,0.0,5.0,0.0,1.0,0.0,0.18182,1.0,15.0,40.06860251605504,9.386871508379889,1262.0,0.0912560508235231,346.77423469387753,6270.0,-67.36268996839546,0.0,69.0,1.2857142857142858,100000000.0,-0.0173782592888046,2949.0,1.0,0.6023067065356685,0.0,3890.0,62.65973663892214,1.0,-0.2666972658067192,5279.0,-0.0394707190112412,-0.0352865431110406,6.0,6418.0,-0.5210761522841318,523.0,0.0291213663959,0.0,0.0,0.979591836734694,-12.21651276608609,0.0,0.0,0.6666666666666666,-0.88994722222222,660.0,0.858959313777401,6311.0,0.0,0.0023400373942973835,24.6774553381748,0.9373584711092552,5204.0,15.23976048752836,1.9605882352941175,5.140307523338825,0.035819603070586,1262.7195301976278,0.0628062251037128,-0.0040138577385048,1.1978019412696232,0.0,-0.1908361111111147,0.0,100000000.0,0.0,0.0,0.8,train,test,train
N(CCN(CCC(=O)OCCOC(=O)C(C)CSCCCCO)(CCC(=O)OCCOC(=O)C(C)CSCCCCO))(CCN(CCC(=O)OCCOC(=O)C(C)CSCCCCO)(CCC(=O)OCCOC(=O)C(C)CSCCCCO))CCN(CCC(=O)OCCOC(=O)C(C)CSCCCCO)CCC(=O)OCCOC(=O)C(C)CSCCCCO,1.0,17.0,13.0,102.18124900719629,0.0,0.0,0.0,16646568.113193199,0.0,0.0,318.0,70.57130969634669,0.0,1.0,494.0,-632.4676545402613,4.0,2851.0,0.0,25062858.076322306,0.0,3793.0,0.0,0.0,0.0,5444.0,29.0,0.0,3620.8160135299768,0.0,0.0985602843009054,-0.462008634139757,90.73036977771004,0.0,0.7800000000000001,6.0,6746.0,1.4142135623730951,0.0,0.8719549355175316,8.0,87.0,34.0,0.0,0.0,50.0,0.0,60124516.0,0.0234183284594032,7764.0,6.0,12.0,0.0,1.0,4.0,3.0,118.45379381814908,-0.0728921959072193,9.0,0.0,0.103765423026035,2078.0,24.0,0.0,-277.2450317012094,0.0,324.0,0.14516,0.0,0.0,-1.2443222042973103,0.0164564270152505,343.0,2.0,0.0,0.0,-1.3964500437423375,70.0,-155.90182165515586,1.0,-0.1027115097025399,0.0,0.0,136214.0,0.0,0.0,0.0,0.0,0.0,41.54242319814374,100000000.0,0.00023665838362323986,68106.0,1789.4770350151634,333.0,321.0,0.0,126.0,424.0,-3.323368633864347,1.8730132122421903,3962.0,0.0,670.0,1.0,0.0887465096820873,0.0,12.0,1.165447843265215,1427.0,828.0,173.0,0.5728447907670354,1222.0,2.0,1.0,-350.8735681176409,0.0,1.0062076489681202,5.472270673671475,0.0,0.0,5.28999946720656,1.0,0.0,0.0,0.0,65.0,272424.0,0.0,346781.1127150406,2.082629793852792,1.0,-0.1544534165243709,0.0,231.60260869565215,130.2226119733685,0.0031232459044069,8139.0,0.0,4.5,0.00023710729104919976,6904.0,15.0,5.0,1.360415455047735,-0.0415764018115398,41.0,0.0,6.0,0.9937654210567676,1.0,-3.927451401215952,0.0,8.80992126947295,38.0,0.0,100000000.0,966.8594971476864,0.0,88777658.02131641,0.7492054288530715,0.0,0.0,59.0,0.3091100669729294,0.0,138.0,217.9514578511292,449.94000000000005,100000000.0,-5.8834049894559595,12.416666666661968,-0.6030730015941332,0.6314509721723748,-241.71450493952136,5344.0,1.0,10.0,-0.2948738586415378,-0.1128607630606293,0.0,4.651069988150761e-08,1.0,0.6433976411010971,0.0,0.0,0.0,2.0,123.4,0.8101783060921248,-1.5721536384784245,809.0,259.0,1.461694913165872,-35.934786083435455,1.0,0.0,0.0,0.0,1.0,736.0,43000857.976665035,0.0,0.0,-180.60035164366772,0.0,0.0,0.0,4423.0,-1.2443222042973103,4.8293462624540435,51538041.0,2.242452424831032,0.0,0.8191289923656362,152.69549029850916,0.0,0.0,546.0,0.0,8205.0,0.0,8484.0,0.0,-4.815919867867237,3848.0,2338.0,1.7545946938875836,0.0,54.72302648443552,5.0,124.61313868613144,0.0,5.190076831255862,-1.3569183227662631,-1.771062937188854,-0.5041162252296629,0.0,58951684.0,-0.0411256025788897,3.0,0.0,0.0,12.782058394160575,0.0,100000000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.0,2458.0,0.0,205.0,0.0694007222681058,43000851.33134656,0.0,0.0,0.1,0.0,0.0,6744.0,12.870967741935484,-0.1653307071786484,159.0,388.36566226101314,4492.0,0.0,1.1694379445481653,-0.6879380170727336,1.03510136796066,-9.974692584028606,0.0,-0.1397796804023591,0.0,0.0,35.507436276968356,335.0,5.431207997735172,0.0,4.0,0.0,1.0,0.0,0.18089,1.0,20.0,50.14096067153286,9.386871508379889,1194.0,0.0736835757348304,-175.13469018061718,7060.0,-68.40647195509895,2.87981210903379,124.0,50.0,100000000.0,-0.0333439484347395,3173.0,1.0,0.8569893756714815,0.0,3237.0,141.10495731649053,1.0,0.3354848400739866,6952.0,0.0172626707083376,-0.0298128181704783,6.0,6448.0,-2.2744527147002356,646.0,0.0691934651405115,0.0,0.0,1.714285714285714,-87.05928379406808,0.0,0.0,1.0,-3.4517631093824854,660.0,0.4392632390887095,7641.0,0.0,0.003167658215657345,74.03236601452441,0.8703646847946707,6459.0,20.115616175608704,44.99400000000001,16.117855875044373,0.8095796259790077,2350.423050650849,0.0457324608575184,-0.0689949391745243,1.1640786198867037,0.0,-8.716863471682032,0.0,100000000.0,0.0,0.0,2.2,train,test,train
CCCCCCCCCCCCCCN(CCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5)CCC(=O)OCCOC(=O)C(C)CSCCc5ccccc5,1.0,17.0,13.0,23.84736154605067,0.0,0.0,0.0,16646570.037922863,0.0,0.0,318.0,23.52376989878223,0.0,1.0,997.0,-148.48258301487414,2.0,2280.0,0.0,25062860.025836933,0.0,1280.0,0.0,0.0,0.0,6085.0,29.0,0.0,2891.2768369289283,0.0,0.1247902888206736,-0.4620086341610629,75.52483035399682,0.0,0.3400000000000001,0.0,5310.0,0.0,0.0,0.7961745461683434,0.0,52.0,34.0,0.0,0.0,50.0,0.0,42771600.0,0.0368147572880655,5951.0,0.0,4.0,0.0,1.0,0.0,3.0,60.18944067207723,-0.0320618106841404,9.0,0.0,0.1508301229254787,773.0,14.0,0.0,-94.33323432588304,0.0,184.0,0.30508,0.0,0.0,-1.0622218166814168,0.0366163167505832,69.0,0.0,0.0,0.0,0.1268379291601645,70.0,-57.06183254549598,1.0,-0.0894038724521327,0.0,0.0,23368.0,0.0,0.0,0.0,0.0641500299099584,0.0,152.0639201358741,100000000.0,0.0,100000000.0,1086.431333571095,307.0,5110.0,0.0,126.0,1099.0,0.4138041194029829,2.134672770846493,2584.0,1.0,652.0,0.0,0.1400128286772316,0.0,0.0,1.5313827243179394,1007.0,1674.0,2090.0,0.5728447907670354,543.3333333333334,2.0,1.0,-18.34328358208957,0.0,1.2169401234198844,5.254234853977848,0.0,0.0,-1.901592782356873,1.0,0.0,0.0,0.0,65.0,0.0,0.0,271194.2610368381,1.20079026050877,0.0,-0.1543976721716688,0.0,231.60260869565215,46.225355402347574,0.0001133138335084,6529.0,0.0,1.75,0.0,6249.0,15.0,5.0,1.478089507409049,-0.0251332866508451,673.0,75.3351192126541,5.0,0.7524920701485371,1.0,0.0,0.0,2.615235489868681,38.0,0.0,100000000.0,966.8594971476864,0.0,88777660.00717664,0.7281958857225677,0.0,0.0,3190.0,0.3091100685616885,0.0,1359.0,97.86994120503266,108.44,100000000.0,22.55997272136962,1.4392361111100629,-0.3426243822841883,0.6076598764056993,-59.8325819347767,1835.0,0.0,10.0,-0.1059339566837267,-0.0800055067170299,0.0,0.0,1.0,0.6041315787133412,0.0,0.0,0.0,2.0,178.11,0.8101783060921248,1.4431815431003994,838.0,1553.0,3.9970597577226386,-16.52689908665628,1.0,0.0,0.0,0.0,0.0,411.0,16000461.40117345,0.0,0.0,-16.313432835820887,0.0,0.0,0.0,4423.0,-1.0622218166814168,4.829750501225218,9523396.0,3.0095050791443065,0.0,0.9729260584138468,24.595220025318728,0.0,0.0,2433.0,0.0,7384.0,0.0,7461.0,0.0,-2.705223880597016,2912.0,6032.0,0.6218458576226749,0.0,0.0,6.0,88.03772183856842,0.0,4.949744210777841,-1.0228009386622008,-0.8119094990052711,-0.4782745773386934,1.0,47114496.0,-0.0552658412235979,6.0,0.0,0.0,4.839988237914904,0.2041241452319315,100000000.0,2.0,0.0,14.0,0.0,0.0,1559.0,0.0,0.0,772.0,2458.0,0.0,244.0,0.13803865216415,16000421.569834992,0.0,2.563499379348527,0.0909090909090909,0.0,0.0,771.0,12.203389830508474,-0.1444280316285291,159.0,97.85034238543444,2198.0,0.0,0.6588645521584913,-0.1955086833785085,1.105547935817738,1029.979693567681,0.0,-0.0887785518523774,0.0,0.0,11.835812092322788,121.0,2.3426791612690474,0.0,1.0,60.6636706846161,1.0,0.0,0.15313,1.0,15.0,45.55460099079754,9.386871508379889,1366.0,0.0688097654348489,44.48318110937845,5305.0,-18.573009249043892,0.0,47.0,0.8571428571428571,100000000.0,0.0207501221896987,2003.0,1.0,0.5251872021783526,0.0,2247.0,59.558093759968955,1.0,-0.3274156046531103,4942.0,-0.0676661872671671,-0.0270084107126889,6.0,6439.0,-0.633393584908142,431.0,0.1537572315355383,0.0,0.0,0.6922448979591836,-18.70088300359879,0.0,0.0,0.3333333333333333,0.5411000000000012,660.0,0.9168365844292912,1008.0,0.0,0.0014604615195923857,24.6774553381748,1.087798340609608,3865.0,9.289318333704609,0.7041558441558441,3.4955871353777113,0.3368944126542456,1275.8194587835787,0.0996909680728641,-0.0174178868347539,1.353810314685429,0.0,-1.139288906215194,0.0,100000000.0,0.0,0.0,-0.6,train,train,train
CCCCCCC1=CC=C(C#CN(C#CC2=CC=C(C=C2)CCCCCC)CCCN)C=C1,0.0,5.0,8.174864063272368,5.733667477162185,0.0,0.0,0.0,16646530.12398725,0.0,1.7134206623826,150.0,0.0,0.0,0.0,7334.0,52.266624956669595,2.0,2246.0,0.0,25062820.080312897,1.0,5632.0,0.0,0.0,0.0,7297.0,21.0,0.0,1128.0170367667167,0.0,-0.0612055909111062,-0.3304046082989578,31.827660925679098,0.0,0.15375,0.0,0.0,6.324555320336759,0.0,0.605859552154195,64000.0,237.0,26.0,0.0,0.0,40.0,0.0,29929.0,0.2075811954985132,231.0,1.0,0.0,1.0,0.0,1600.0,-1.0,-1.086419753086426,-0.0067371634502292,11.0,0.0,-0.0410139779866564,7443.0,4.0,0.0,46.01582222222221,0.0,429.0,0.5,0.0,0.0,0.6382107819979843,0.0486649440137812,538.0,40.0,0.0,0.0,0.0006691527111113,70.0,-26.97138120401564,19.0,0.1119576839497287,0.0,0.0,4396.0,0.0,0.0,0.0,0.0555555555555555,0.0,76.63787241078376,100000000.0,1.1764705882352942,108.9,-0.2195983347232868,118.0,6341.0,0.0,126.0,4578.0,0.0948478321777776,1.8791461395546891,484.0,0.0,25.0,0.0,0.1029411764705881,0.0,0.0,0.7535575360778702,1272.0,1866.0,5549.0,0.9381559811326224,312.0,1.050191952225224,0.0,-24.518400000000007,0.0,1.134976452119309,7.465011141625936,0.0,0.0,6.928888888888888,1.0,0.0,2.1209617513159023,0.0,65.0,174240.0,0.0,48558.22095493999,0.3024691358024691,0.0,0.5416177006390557,0.0,231.60260869565215,34.57349059026551,0.0005678103568232,670.0,0.0,0.375,0.11428571428571428,3464.1354271718774,12.0,5.299999999999997,1.00291280148423,0.0088528203345812,7869.0,62.49347596680208,5.0,0.938054235172472,0.0,0.0,0.0,0.8312570316318652,10.0,0.0,26009676.0,133.0,1.0,88777620.02316444,1.1067793372384245,0.0,0.0,8035.0,0.0412464089839539,0.0,7867.0,44.79418740339965,29.26,100000000.0,35.130850436536036,-0.3678315412192035,1.0271135014064483,0.1155883040935673,0.237654320987654,6566.0,0.0,48.8,0.0,-0.0137647636097903,0.0,2.496222448606612e-05,0.0,0.4156285158159326,0.0,0.0,0.0,1.5,100.02,0.8101783060921248,6.53741484997368,821.0,1815.0,-2.2904242093369236,-0.5155555555555505,0.0,2.0,0.0,0.0,0.0,115.0,1602421.2915130197,0.0,0.0,88.60017777777776,0.0,0.0,1.0,4423.0,1.8791461395546891,3.0133333333333354,1378276.0,-0.0014352832334855,0.0,0.9869281974798644,29.760397592990987,0.0,0.0,4654.0,0.0,10.0,1.0,7624.0,0.0,-6.026666666666664,4591.0,6334.0,-0.044074187605786,0.0,0.0,9.0,-61.63057777777777,5.733667477162185,3.659794607686473,-0.4435241830065358,5.600069293570794,-0.3485506319384883,0.0,35652841.0,0.1147623862487361,17.0,1.0,1.0,-0.258953457777769,0.1666666666666666,100000000.0,0.0,0.0,6.0,0.0,0.0,1766.0,1.0,0.0,5623.0,2458.0,0.0,4685.0,-0.1287099492419951,785437.5129525514,0.0,10.560961814894108,1.0,0.0,0.0,1021.0,10.151515151515152,0.0044642857142857,159.0,17.989422542675626,8400.0,0.0,0.8712560882343895,0.0869413669077379,0.8301224542271589,-422.8167669026212,0.0,0.1024772434692181,0.0,0.0,23.92960684139571,577.0,0.9649477247756096,0.0,2.0,48.53093654769288,1.0,0.0,0.14724,0.0,14.0,42.07177239473683,9.386871508379889,7604.0,0.1230409356725146,-1.0325333333333298,13.0,-1.0296723295884682,0.0,9.0,0.4166666666666667,100000000.0,0.0543857093162358,3731.0,0.0,1.0307287093942055,0.0,1271.0,35.524453231543745,0.0,-0.016985639527981,1732.0,-0.0244950933355983,-0.0508110791660776,6.0,5233.0,-0.0075021074575446,1724.0,-0.0236305048335124,0.7970012880661768,0.0,0.2824489795918367,2.5462962962962905,0.0,0.0,0.0,0.4771458844444434,660.0,0.7184391852837813,71.0,0.0,0.0055459535967734555,0.0,0.990220088035214,286.0,9.351111111111116,2.438333333333333,128.11764705882354,-0.4963415204678362,814.9150218205205,-0.0698877907005411,0.019558900000609,0.8963389406641759,0.0,-0.0428168533333264,0.0,39304.0,0.0,0.0,-0.2,train,test,train
N(CC(=O)OC(C)(C)C)C(=O)C(CCCCCC)(CCCCCC)N(CC)CCN(C)C,0.0,15.0,6.0,14.953561288656855,0.0,5.907179729351506,0.0,16646567.538172467,0.2668989355001258,3.0,318.0,0.0,0.0,0.0,3554.0,-368.30724322143976,2.0,3866.0,0.0,25062857.525049087,0.0,5632.0,1.0,0.0,2.0,6696.0,16.0,0.0,955.3849082482031,0.0,-0.0497686085610152,-0.4586506239192923,24.95996794869737,0.0,0.44,0.0,1319.0,1.5805788512440624,0.0,0.7712152777777779,15.591826723094199,237.0,21.0,0.0,0.0,35.0,0.0,12411529.0,0.232536522875283,1330.0,1.0,1.0,1.0,1.0,6.241150659652544,5.0,-46.83017877739329,0.018042309779484,9.0,632.0,-0.1857650598815874,5088.0,4.0,0.0,21.259515570934248,0.0,375.0,0.09375,0.0,0.0,-0.5751434948979588,-0.0005905723182648,387.0,2.498229505,0.0,0.0,0.1018884434602074,70.0,18.741632621221875,0.0,0.0317378978601714,0.0,0.0,3050.498229505,0.0,0.0,0.0,0.0,0.0,72.13778458247995,1145399.081902463,0.0009239014441568046,1220.0640469178993,521.2656107241513,190.3110167008497,5488.0,0.0,3.0,2584.0,0.4289206361245675,2.166852610355947,534.0,1.0,417.0,0.0,0.1560079044084165,0.0,0.0,1.1971072982125806,1427.0,537.0,5667.0,0.9210604916901662,274.0,0.0,0.0,13.645536332179937,3.6654790412524942,1.1378922321046685,3.6635616461296463,0.0,0.0,-2.200692041522497,1.0,0.0,0.0,0.0,65.0,7614.60353124,0.0,11.743346886303138,0.9498712033833144,0.0,-0.1551409425630296,1.0,231.60260869565215,33.302504473478635,0.0005678103568232,761.0,0.0,2.5,0.00035176422205012673,4101.0,2.0,10.0,1.1438996269848098,-0.1592414222022243,2958.0,25.68328649170404,6.0,0.938054235172472,1.0,0.0,0.0,0.7712152777777779,16.0,0.0,2682240.0,1010.0,1.0,88777657.50857373,1.3038074042135943,0.0,0.0,1591.0,0.3254291853264603,0.0,1145.0,18.24759261780198,61.88,28534.74387381791,-0.3981312877538518,2.173565323565157,-0.3814296626593696,0.1193260833745258,6.9905132641291825,4590.0,1.0,46.5,0.0,0.0285064706158527,0.2600258446694262,0.006647991648982678,1.0,0.7712152777777779,0.0,0.0,0.0,2.5,31.06,0.8101783060921248,-0.3981312877538518,829.0,421.0,-5.501666683523304,-1.7162629757785552,1.0,0.0,1.0,0.0,0.0,477.0,375.7871003617004,0.0,0.0,-83.44069204152248,0.2668989355001258,0.0,0.0,290.0,2.166852610355947,-0.0761245674740527,376996.0,1.6760952113316765,0.0,0.9869281974798644,13.08951281182515,0.0,0.0,2854.0,0.0,1513.0,0.0,5082.0,0.0,-15.487889273356409,251.0,74.0,-0.1564531541911686,0.0,2.9614447908793147,8.0,-214.26948096885815,5.316788604006331,3.6415654915619737,0.5094031141868511,-2.5919910879002632,-0.5313047581059998,0.0,774400.0,0.009639303482587,3.0,1.0,0.0,-5.434985287197203,0.0,913111.803962173,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,5623.0,175.0,0.0,2872.0,-0.1330884584134541,299.57736350464995,0.0,-1.130332940102441,0.3333333333333333,0.0,0.0,5409.0,12.4375,0.0283055106646601,6.0,73.09065013137601,4896.0,0.0,0.4955953959891523,-0.3277555294107374,1.2054825108985898,-628.2616705907508,0.0,-0.0701351072864108,0.0,0.0,0.0,371.0,3.388248818675221,0.0,3.0,0.0,1.0,0.0,0.11842,0.0,21.0,30.10949049137931,16.0,2334.0,0.1784890426758938,31.443044982698968,1847.0,-31.537379382722097,0.0,32.0,0.5714285714285714,141215.9447982547,0.0234639136976603,2249.0,1.0,0.7172897196261683,0.0,4585.0,35.918293382354804,0.0,0.1730792109373224,752.0,0.0465227073492676,-0.0413929100212643,0.0,1480.0,0.2750025299416309,5014.0,-0.1416712905560928,0.0,0.0,0.9387755102040816,-7.783065167243364,1.0,0.0,0.4587486531290936,0.0171372456747636,660.0,0.7184391852837813,4536.0,0.0,10.174333482151397,0.0,1.063956841968081,3424.0,14.99307958477508,1.4733333333333332,1.1272189349112427,-0.6365079743865093,502.9367172769229,0.1467617875380265,0.0011670728557921,1.1687879484145596,0.0,0.4717453425605671,0.0,100000000.0,0.0,0.0,-1.2,train,train,train
